,,,,,AMZON STOCK PRICE ANALYSE,,,,,,,
,,,,,,,,,,,,
Stock,AMZN,,Date,Open,High,Low,Close,Volume,,,,
,,,6/9/2023, $124.08 , $125.80 , $123.19 , $123.43 ,"51,396,018",,,,
,,,6/12/2023, $124.02 , $126.78 , $123.53 , $126.57 ,"51,473,376",,,,
,,,6/13/2023, $128.12 , $128.41 , $125.18 , $126.66 ,"50,564,785",,,,
,,,6/14/2023, $126.70 , $126.95 , $124.12 , $126.42 ,"52,422,463",,,,
,,,6/15/2023, $125.21 , $127.69 , $124.32 , $127.11 ,"60,458,471",,,,
,,,6/16/2023, $127.71 , $127.90 , $125.30 , $125.49 ,"84,247,104",,,,
,,,6/20/2023, $124.97 , $127.25 , $124.50 , $125.78 ,"56,930,122",,,,
,,,6/21/2023, $125.64 , $126.73 , $123.85 , $124.83 ,"51,782,442",,,,
,,,6/22/2023, $125.31 , $130.33 , $125.14 , $130.15 ,"90,354,572",,,,
,,,6/23/2023, $129.11 , $130.84 , $128.28 , $129.33 ,"71,927,776",,,,
,,,6/26/2023, $129.33 , $131.49 , $127.10 , $127.33 ,"59,989,317",,,,
,,,6/27/2023, $128.63 , $130.09 , $127.55 , $129.18 ,"46,801,008",,,,
,,,6/28/2023, $128.94 , $131.48 , $128.44 , $129.04 ,"52,149,512",,,,
,,,6/29/2023, $128.77 , $129.26 , $127.26 , $127.90 ,"40,760,959",,,,
,,,6/30/2023, $129.47 , $131.25 , $128.95 , $130.36 ,"54,350,684",,,,
,,,7/3/2023, $130.82 , $131.85 , $130.07 , $130.22 ,"28,264,785",,,,
,,,7/5/2023, $130.24 , $131.40 , $129.64 , $130.38 ,"35,895,409",,,,
,,,7/6/2023, $128.25 , $128.73 , $127.37 , $128.36 ,"40,697,848",,,,
,,,7/7/2023, $128.59 , $130.97 , $128.13 , $129.78 ,"41,992,251",,,,
,,,7/10/2023, $129.07 , $129.28 , $125.92 , $127.13 ,"61,889,289",,,,
,,,7/11/2023, $127.75 , $129.77 , $127.35 , $128.78 ,"49,951,460",,,,
,,,7/12/2023, $130.31 , $131.26 , $128.83 , $130.80 ,"54,022,847",,,,
,,,7/13/2023, $134.04 , $134.67 , $132.71 , $134.30 ,"61,170,883",,,,
,,,7/14/2023, $134.06 , $136.65 , $134.06 , $134.68 ,"54,487,090",,,,
,,,7/17/2023, $134.56 , $135.62 , $133.21 , $133.56 ,"48,450,198",,,,
,,,7/18/2023, $132.71 , $133.86 , $131.36 , $132.83 ,"54,969,133",,,,
,,,7/19/2023, $133.39 , $135.99 , $132.53 , $135.36 ,"54,531,037",,,,
,,,7/20/2023, $134.07 , $134.79 , $129.33 , $129.96 ,"59,820,579",,,,
,,,7/21/2023, $131.34 , $131.37 , $128.42 , $130.00 ,"133,307,294",,,,
,,,7/24/2023, $130.31 , $131.66 , $128.35 , $128.80 ,"45,671,535",,,,
,,,7/25/2023, $129.31 , $129.58 , $128.53 , $129.13 ,"39,236,663",,,,
,,,7/26/2023, $126.51 , $129.08 , $126.11 , $128.15 ,"53,910,087",,,,
,,,7/27/2023, $131.00 , $132.63 , $127.79 , $128.25 ,"52,610,661",,,,
,,,7/28/2023, $129.69 , $133.01 , $129.33 , $132.21 ,"46,317,381",,,,
,,,7/31/2023, $133.20 , $133.87 , $132.38 , $133.68 ,"41,901,516",,,,
,,,8/1/2023, $133.55 , $133.69 , $131.62 , $131.69 ,"42,298,925",,,,
,,,8/2/2023, $130.15 , $130.23 , $126.82 , $128.21 ,"51,027,614",,,,
,,,8/3/2023, $127.48 , $129.84 , $126.41 , $128.91 ,"91,163,736",,,,
,,,8/4/2023, $141.06 , $143.63 , $139.32 , $139.57 ,"153,128,470",,,,
,,,8/7/2023, $140.99 , $142.54 , $138.95 , $142.22 ,"71,213,112",,,,
,,,8/8/2023, $140.62 , $140.84 , $138.42 , $139.94 ,"51,710,497",,,,
,,,8/9/2023, $139.97 , $140.32 , $137.10 , $137.85 ,"50,017,349",,,,
,,,8/10/2023, $139.08 , $140.41 , $137.49 , $138.56 ,"58,928,402",,,,
,,,8/11/2023, $137.40 , $139.33 , $137.00 , $138.41 ,"42,905,833",,,,
,,,8/14/2023, $138.30 , $140.59 , $137.75 , $140.57 ,"47,148,699",,,,
,,,8/15/2023, $140.05 , $141.28 , $137.23 , $137.67 ,"42,781,521",,,,
,,,8/16/2023, $137.19 , $137.27 , $135.01 , $135.07 ,"41,675,903",,,,
,,,8/17/2023, $135.46 , $136.09 , $133.53 , $133.98 ,"48,354,085",,,,
,,,8/18/2023, $131.62 , $134.07 , $131.15 , $133.22 ,"48,497,698",,,,
,,,8/21/2023, $133.74 , $135.19 , $132.71 , $134.68 ,"41,442,483",,,,
,,,8/22/2023, $135.08 , $135.65 , $133.73 , $134.25 ,"32,935,104",,,,
,,,8/23/2023, $134.50 , $135.95 , $133.22 , $135.52 ,"42,801,043",,,,
,,,8/24/2023, $136.40 , $136.78 , $131.83 , $131.84 ,"43,646,250",,,,
,,,8/25/2023, $132.47 , $133.87 , $130.58 , $133.26 ,"44,147,451",,,,
,,,8/28/2023, $133.78 , $133.95 , $131.85 , $133.14 ,"34,108,410",,,,
,,,8/29/2023, $133.38 , $135.14 , $133.25 , $134.91 ,"38,646,093",,,,
,,,8/30/2023, $134.93 , $135.68 , $133.92 , $135.07 ,"36,137,015",,,,
,,,8/31/2023, $135.06 , $138.79 , $135.00 , $138.01 ,"58,781,314",,,,
,,,9/1/2023, $139.46 , $139.96 , $136.88 , $138.12 ,"40,991,536",,,,
,,,9/5/2023, $137.73 , $137.80 , $135.82 , $137.27 ,"40,636,738",,,,
,,,9/6/2023, $136.32 , $137.45 , $134.61 , $135.36 ,"41,785,507",,,,
,,,9/7/2023, $133.90 , $138.03 , $133.16 , $137.85 ,"48,498,912",,,,
,,,9/8/2023, $136.86 , $138.85 , $136.75 , $138.23 ,"38,365,929",,,,
,,,9/11/2023, $138.75 , $143.62 , $138.64 , $143.10 ,"56,764,525",,,,
,,,9/12/2023, $142.32 , $143.00 , $140.61 , $141.23 ,"42,668,452",,,,
,,,9/13/2023, $140.95 , $144.98 , $140.87 , $144.85 ,"60,465,175",,,,
,,,9/14/2023, $145.08 , $145.86 , $142.95 , $144.72 ,"64,033,607",,,,
,,,9/15/2023, $142.69 , $143.57 , $140.09 , $140.39 ,"102,909,327",,,,
,,,9/18/2023, $140.48 , $141.75 , $139.22 , $139.98 ,"42,823,480",,,,
,,,9/19/2023, $138.70 , $138.84 , $135.56 , $137.63 ,"61,482,470",,,,
,,,9/20/2023, $138.55 , $139.37 , $135.20 , $135.29 ,"46,263,716",,,,
,,,9/21/2023, $131.94 , $132.24 , $129.31 , $129.33 ,"70,343,342",,,,
,,,9/22/2023, $131.11 , $132.03 , $128.52 , $129.12 ,"59,904,348",,,,
,,,9/25/2023, $129.36 , $131.78 , $128.77 , $131.27 ,"46,017,825",,,,
,,,9/26/2023, $130.12 , $130.39 , $125.28 , $125.98 ,"73,048,207",,,,
,,,9/27/2023, $125.76 , $127.48 , $124.13 , $125.98 ,"66,553,449",,,,
,,,9/28/2023, $124.04 , $126.58 , $123.04 , $125.98 ,"54,554,968",,,,
,,,9/29/2023, $128.20 , $129.15 , $126.32 , $127.12 ,"62,411,730",,,,
,,,10/2/2023, $127.28 , $130.47 , $126.54 , $129.46 ,"48,029,744",,,,
,,,10/3/2023, $128.06 , $128.52 , $124.25 , $124.72 ,"51,564,991",,,,
,,,10/4/2023, $126.06 , $127.36 , $125.68 , $127.00 ,"44,203,870",,,,
,,,10/5/2023, $126.71 , $126.73 , $124.33 , $125.96 ,"39,660,643",,,,
,,,10/6/2023, $124.16 , $128.45 , $124.13 , $127.96 ,"46,836,698",,,,
,,,10/9/2023, $126.22 , $128.79 , $124.76 , $128.26 ,"38,773,738",,,,
,,,10/10/2023, $128.82 , $130.74 , $128.05 , $129.48 ,"42,178,619",,,,
,,,10/11/2023, $129.74 , $132.05 , $129.61 , $131.83 ,"40,741,842",,,,
,,,10/12/2023, $132.17 , $134.48 , $131.23 , $132.33 ,"55,528,581",,,,
,,,10/13/2023, $132.98 , $133.31 , $128.95 , $129.79 ,"45,824,685",,,,
,,,10/16/2023, $130.69 , $133.07 , $130.43 , $132.55 ,"42,832,918",,,,
,,,10/17/2023, $130.39 , $132.58 , $128.71 , $131.47 ,"49,344,550",,,,
,,,10/18/2023, $129.90 , $130.67 , $127.51 , $128.13 ,"42,699,479",,,,
,,,10/19/2023, $130.57 , $132.24 , $127.47 , $128.40 ,"60,961,355",,,,
,,,10/20/2023, $128.05 , $128.17 , $124.97 , $125.17 ,"56,406,410",,,,
,,,10/23/2023, $124.63 , $127.88 , $123.98 , $126.56 ,"48,259,953",,,,
,,,10/24/2023, $127.74 , $128.80 , $126.34 , $128.56 ,"46,477,355",,,,
,,,10/25/2023, $126.04 , $126.34 , $120.79 , $121.39 ,"74,577,544",,,,
,,,10/26/2023, $120.63 , $121.64 , $118.35 , $119.57 ,"100,419,516",,,,
,,,10/27/2023, $126.20 , $130.02 , $125.52 , $127.74 ,"125,309,313",,,,
,,,10/30/2023, $129.72 , $133.00 , $128.56 , $132.71 ,"72,485,542",,,,
,,,10/31/2023, $132.75 , $133.57 , $131.71 , $133.09 ,"51,589,380",,,,
,,,11/1/2023, $133.96 , $137.35 , $133.71 , $137.00 ,"61,529,409",,,,
,,,11/2/2023, $138.73 , $138.81 , $136.47 , $138.07 ,"52,236,693",,,,
,,,11/3/2023, $138.99 , $139.49 , $137.45 , $138.60 ,"44,059,805",,,,
,,,11/6/2023, $138.76 , $140.73 , $138.36 , $139.74 ,"44,970,417",,,,
,,,11/7/2023, $140.55 , $143.37 , $140.50 , $142.71 ,"53,553,537",,,,
,,,11/8/2023, $142.97 , $143.12 , $141.22 , $142.08 ,"44,521,658",,,,
,,,11/9/2023, $142.02 , $142.65 , $139.84 , $140.60 ,"36,235,367",,,,
,,,11/10/2023, $140.46 , $143.65 , $139.91 , $143.56 ,"49,349,937",,,,
,,,11/13/2023, $142.08 , $143.23 , $140.67 , $142.59 ,"35,680,570",,,,
,,,11/14/2023, $145.00 , $147.26 , $144.68 , $145.80 ,"56,674,551",,,,
,,,11/15/2023, $147.06 , $147.29 , $142.59 , $143.20 ,"63,875,720",,,,
,,,11/16/2023, $140.91 , $143.32 , $139.52 , $142.83 ,"49,653,512",,,,
,,,11/17/2023, $142.66 , $145.23 , $142.55 , $145.18 ,"49,678,437",,,,
,,,11/20/2023, $145.13 , $146.63 , $144.73 , $146.13 ,"41,978,766",,,,
,,,11/21/2023, $143.91 , $144.05 , $141.50 , $143.90 ,"71,225,992",,,,
,,,11/22/2023, $144.57 , $147.74 , $144.57 , $146.71 ,"45,700,002",,,,
,,,11/24/2023, $146.70 , $147.20 , $145.32 , $146.74 ,"22,378,379",,,,
,,,11/27/2023, $147.53 , $149.26 , $146.88 , $147.73 ,"53,762,428",,,,
,,,11/28/2023, $146.98 , $147.60 , $145.53 , $147.03 ,"42,711,682",,,,
,,,11/29/2023, $147.85 , $148.54 , $145.97 , $146.32 ,"40,610,907",,,,
,,,11/30/2023, $144.76 , $146.93 , $144.33 , $146.09 ,"65,814,022",,,,
,,,12/1/2023, $146.00 , $147.25 , $145.55 , $147.03 ,"39,951,833",,,,
,,,12/4/2023, $145.25 , $145.35 , $142.81 , $144.84 ,"48,294,244",,,,
,,,12/5/2023, $143.55 , $148.57 , $143.13 , $146.88 ,"46,822,411",,,,
,,,12/6/2023, $147.58 , $147.85 , $144.28 , $144.52 ,"39,678,960",,,,
,,,12/7/2023, $146.15 , $147.92 , $145.34 , $146.88 ,"52,352,830",,,,
,,,12/8/2023, $145.48 , $147.84 , $145.40 , $147.42 ,"41,905,965",,,,
,,,12/11/2023, $145.66 , $146.19 , $143.64 , $145.89 ,"50,907,288",,,,
,,,12/12/2023, $145.52 , $147.50 , $145.30 , $147.48 ,"44,944,264",,,,
,,,12/13/2023, $148.12 , $149.46 , $146.82 , $148.84 ,"52,766,196",,,,
,,,12/14/2023, $149.93 , $150.54 , $145.52 , $147.42 ,"58,400,848",,,,
,,,12/15/2023, $148.38 , $150.57 , $147.88 , $149.97 ,"110,089,342",,,,
,,,12/18/2023, $150.56 , $154.86 , $150.05 , $154.07 ,"62,512,828",,,,
,,,12/19/2023, $154.40 , $155.12 , $152.69 , $153.79 ,"43,171,292",,,,
,,,12/20/2023, $152.90 , $155.63 , $151.56 , $152.12 ,"50,322,106",,,,
,,,12/21/2023, $153.30 , $153.97 , $152.10 , $153.84 ,"36,305,733",,,,
,,,12/22/2023, $153.77 , $154.35 , $152.71 , $153.42 ,"29,514,093",,,,
,,,12/26/2023, $153.56 , $153.98 , $153.03 , $153.41 ,"25,067,222",,,,
,,,12/27/2023, $153.56 , $154.78 , $153.12 , $153.34 ,"31,434,733",,,,
,,,12/28/2023, $153.72 , $154.08 , $152.95 , $153.38 ,"27,057,002",,,,
,,,12/29/2023, $153.10 , $153.89 , $151.03 , $151.94 ,"39,823,204",,,,
,,,1/2/2024, $151.54 , $152.38 , $148.39 , $149.93 ,"47,339,424",,,,
,,,1/3/2024, $149.20 , $151.05 , $148.33 , $148.47 ,"49,425,495",,,,
,,,1/4/2024, $145.59 , $147.38 , $144.05 , $144.57 ,"56,039,807",,,,
,,,1/5/2024, $144.69 , $146.59 , $144.53 , $145.24 ,"45,153,147",,,,
,,,1/8/2024, $146.74 , $149.40 , $146.15 , $149.10 ,"46,757,053",,,,
,,,1/9/2024, $148.33 , $151.71 , $148.21 , $151.37 ,"43,812,567",,,,
,,,1/10/2024, $152.06 , $154.42 , $151.88 , $153.73 ,"44,421,830",,,,
,,,1/11/2024, $155.04 , $157.17 , $153.12 , $155.18 ,"49,072,691",,,,
,,,1/12/2024, $155.39 , $156.20 , $154.01 , $154.62 ,"40,484,155",,,,
,,,1/16/2024, $153.53 , $154.99 , $152.15 , $153.16 ,"41,384,636",,,,
,,,1/17/2024, $151.49 , $152.15 , $149.91 , $151.71 ,"34,953,363",,,,
,,,1/18/2024, $152.77 , $153.78 , $151.82 , $153.50 ,"37,850,245",,,,
,,,1/19/2024, $153.83 , $155.76 , $152.74 , $155.34 ,"51,651,628",,,,
,,,1/22/2024, $156.89 , $157.05 , $153.90 , $154.78 ,"43,687,468",,,,
,,,1/23/2024, $154.85 , $156.21 , $153.93 , $156.02 ,"37,986,039",,,,
,,,1/24/2024, $157.80 , $158.51 , $156.48 , $156.87 ,"48,547,315",,,,
,,,1/25/2024, $156.95 , $158.51 , $154.55 , $157.75 ,"43,638,592",,,,
,,,1/26/2024, $158.42 , $160.72 , $157.91 , $159.12 ,"51,047,353",,,,
,,,1/29/2024, $159.34 , $161.29 , $158.90 , $161.26 ,"45,270,385",,,,
,,,1/30/2024, $160.70 , $161.73 , $158.49 , $159.00 ,"45,207,430",,,,
,,,1/31/2024, $157.00 , $159.01 , $154.81 , $155.20 ,"50,284,371",,,,
,,,2/1/2024, $155.87 , $159.76 , $155.62 , $159.28 ,"76,542,419",,,,
,,,2/2/2024, $169.19 , $172.50 , $167.33 , $171.81 ,"117,218,313",,,,
,,,2/5/2024, $170.20 , $170.55 , $167.70 , $170.31 ,"55,081,297",,,,
,,,2/6/2024, $169.39 , $170.71 , $167.65 , $169.15 ,"42,505,518",,,,
,,,2/7/2024, $169.48 , $170.88 , $168.94 , $170.53 ,"47,174,060",,,,
,,,2/8/2024, $169.65 , $171.43 , $168.88 , $169.84 ,"42,316,454",,,,
,,,2/9/2024, $170.90 , $175.00 , $170.58 , $174.45 ,"56,985,986",,,,
,,,2/12/2024, $174.80 , $175.39 , $171.54 , $172.34 ,"51,050,440",,,,
,,,2/13/2024, $167.73 , $170.95 , $165.75 , $168.64 ,"56,345,122",,,,
,,,2/14/2024, $169.21 , $171.21 , $168.28 , $170.98 ,"42,815,544",,,,
,,,2/15/2024, $170.58 , $171.17 , $167.59 , $169.80 ,"49,855,196",,,,
,,,2/16/2024, $168.74 , $170.42 , $167.17 , $169.51 ,"48,107,744",,,,
,,,2/20/2024, $167.83 , $168.71 , $165.74 , $167.08 ,"41,980,326",,,,
,,,2/21/2024, $168.94 , $170.23 , $167.14 , $168.59 ,"44,575,623",,,,
,,,2/22/2024, $173.10 , $174.80 , $171.77 , $174.58 ,"55,392,354",,,,
,,,2/23/2024, $174.28 , $175.75 , $173.70 , $174.99 ,"59,715,243",,,,
,,,2/26/2024, $175.70 , $176.37 , $174.26 , $174.73 ,"44,368,614",,,,
,,,2/27/2024, $174.08 , $174.62 , $172.86 , $173.54 ,"31,141,732",,,,
,,,2/28/2024, $172.44 , $174.05 , $172.27 , $173.16 ,"28,180,482",,,,
,,,2/29/2024, $173.01 , $177.22 , $172.85 , $176.76 ,"53,805,359",,,,
,,,3/1/2024, $176.75 , $178.73 , $176.07 , $178.22 ,"31,981,152",,,,
,,,3/4/2024, $177.53 , $180.14 , $177.49 , $177.58 ,"37,381,520",,,,
,,,3/5/2024, $176.93 , $176.93 , $173.30 , $174.12 ,"37,228,343",,,,
,,,3/6/2024, $175.54 , $176.46 , $173.26 , $173.51 ,"32,090,926",,,,
,,,3/7/2024, $174.83 , $177.99 , $173.72 , $176.82 ,"34,063,283",,,,
,,,3/8/2024, $176.44 , $178.79 , $174.33 , $175.35 ,"37,893,242",,,,
,,,3/11/2024, $174.31 , $174.47 , $171.47 , $171.96 ,"28,484,777",,,,
,,,3/12/2024, $173.50 , $176.76 , $171.98 , $175.39 ,"36,610,604",,,,
